time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,권선동,BBQ-수원매산세류점,mo**님,"황금올리브 반마리/1,황올한 깐풍치킨 반마리/1",감사합니다 잘 먹겠습니다,5,5,5,https://rev-static.yogiyo.co.kr/49e0ca8dcdfc879c30f4e861fb356174_tn.jpg,님 저희 치킨을 이용해주셔서 너무너무 감사드립니다소중한 시간 내주셔서 최고의 별점으로 응원해주셔서 너무 너무 감동입니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트 선물선택해서  적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,감사합니다 잘 먹겠습니다,"['감사합니다', '잘', '먹겠습니다']","[('감사합니다', 'Verb'), ('잘', 'Verb'), ('먹겠습니다', 'Verb')]",[],,,",감사합니다,잘,먹겠습니다",
2021년 11월 02일,권선동,BBQ-수원매산세류점,sy**님,"황금올리브 반마리/1,오리지날 양념치킨 반마리/1",너무맛ㅇㅆ어요옹 배달도빠르고 리뷰참여!,5,5,5,https://rev-static.yogiyo.co.kr/ecc0b3ccd311d3707018ee250757b46b_tn.jpg,님 고객님의 리뷰로 기분업입니다언제나 고객님이 치킨이 생각날때 앞으로도 저희 매산세류점이 책임지겠습니다최고로 맛있는 치킨으로요리뷰이벤 계속알죠다음주문시까지 잘준비하고 있다가 정성스럽게 조리해서맛있는 치킨 보내드릴께요하트하트즐겁고 행복한 날 되세요매산세류점 점주 올림,너무맛ㅇㅆ어요옹 배달도빠르고 리뷰참여,"['너무', '맛', 'ㅇㅆ', '어요', '옹', '배달', '도', '빠르고', '리뷰', '참여']","[('너무', 'Adverb'), ('맛', 'Noun'), ('ㅇㅆ', 'KoreanParticle'), ('어요', 'Noun'), ('옹', 'Noun'), ('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('리뷰', 'Noun'), ('참여', 'Noun')]","['맛', '어요', '옹', '배달', '리뷰', '참여']",",너무",,,",빠르고"
2021년 11월 02일,권선동,BBQ-수원매산세류점,06**님,오리지날 양념치킨/1,항상 여기서만 시켜먹어요 맛있어요,5,5,5,이미지는 없어요,님 저희 매산세류점 찐찐 고객님 의 리뷰는 항상 행복하고 힘이납니다저희 매장 근무자들이 외식분야에 년이상 오랜경험을 가지고 있습니다제대로된 맛있는 치킨을 앞으로도 정성스럽게 만들어 전송해드릴께요즐겁고 행복한 날 되시고요 차가워지는 날씨에 건강 유의하세요매산세류점 점주 올림,항상 여기서만 시켜먹어요 맛있어요,"['항상', '여기', '서', '만', '시켜', '먹어요', '맛있어요']","[('항상', 'Noun'), ('여기', 'Noun'), ('서', 'Josa'), ('만', 'Noun'), ('시켜', 'Verb'), ('먹어요', 'Verb'), ('맛있어요', 'Adjective')]","['항상', '여기', '만']",,,",시켜,먹어요",",맛있어요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,sr**님,황금올리브（반반）/1,잘 먹고갑니닿ㅎㅎㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/c9a44511af950bd83d4802e5ce6ab4e8_tn.jpg,님 너무 맛있는 리뷰 감사감사드려요맛있게 드셔주셔서 너무 행복합니다너무 잘찍어주신 사진은 감동입니다앞으로도 치킨이 생각날때 또 찾아주세요 정성스럽게 조리해서맛있는 치킨 보내드릴께요좋은 고객님들 덕분에 늘 힘을 얻고 있습니다즐겁고 행복한 날 되세요매산세류점 점주 올림,잘 먹고갑니닿ㅎㅎㅎㅎ,"['잘', '먹고', '갑', '니', '닿', 'ㅎㅎㅎㅎ']","[('잘', 'Verb'), ('먹고', 'Verb'), ('갑', 'Noun'), ('니', 'Josa'), ('닿', 'Verb'), ('ㅎㅎㅎㅎ', 'KoreanParticle')]",['갑'],,,",잘,먹고,닿",
2021년 11월 02일,권선동,BBQ-수원매산세류점,md**님,"황금올리브닭다리（반반）/1,BBQ소떡/1",맛나유맛나유맛낭ㅍ맛나유,5,5,5,https://rev-static.yogiyo.co.kr/bccc8903629957901bf31689dd24ed47_tn.jpg,님 중에 매산세류점 치킨을 맛있게 드셨다는 점 너무 너무 감사드립니다저희 지점에 전 제품개발및 관리 팀장님께서 관리하고 계시거든요전제품을 메뉴얼에 입각하여 정성스럽게 조리되고 관리되고 있습니다언제든지 필요한 사항있으면 요청해주시면 성심성의껏경청하고 꼭 조치해드리겠습니다ㅎㅎ저희의 기쁨입니다오늘도 행복하고 즐거운 날 되세요매산세류점 점주올림,맛나유맛나유맛낭ㅍ맛나유,"['맛', '나유', '맛', '나유', '맛낭', 'ㅍ', '맛', '나유']","[('맛', 'Noun'), ('나유', 'Noun'), ('맛', 'Noun'), ('나유', 'Noun'), ('맛낭', 'Noun'), ('ㅍ', 'KoreanParticle'), ('맛', 'Noun'), ('나유', 'Noun')]","['맛', '나유', '맛', '나유', '맛낭', '맛', '나유']",,,,
2021년 11월 02일,권선동,BBQ-수원매산세류점,so**님,핫황금올리브 크리스피/1,배달한 메뉴랑 다른 게 왔는데 눈치채지 못하고 먹은 사람입니다. 사장님께서 침착하고 친절하게 대응해주셔서 너무 감사했어요. 맛이랑 양은 말할 필요도 없이 최고였습니다. 장사 대박나세요 사장님!,5,5,5,https://rev-static.yogiyo.co.kr/4c8c9474295c86593dd702abd81bdfaa_tn.jpg,님 아이고 너무너무 송구 합니다저희가 제품을 잘못 배송해 드려서 불편하셨을텐데 너그러운 마음으로 이해해 주시고 맛있게 드셔 주셔서 감사감사 드립니다 다음부터는 정신 차리고 다시는 실수 없도록 최선을 다하겠습니다저희가 실수가 있었는데도 이렇게 좋은 평점과 좋은 글 적어 주심에 다시 한번 감사 인사 올립니다 저희 비비큐매산세류점은 비비큐 본사 상품을 종괄하셨던 이사님께서 직접 조리하고 계시기 때문에 품질은 타점포 대비 월등하다고 자부하고 있습니다앞으로도 더 잘하는 매장되도록 최선을 다하겠습니다꾸벅,배달한 메뉴랑 다른 게 왔는데 눈치채지 못하고 먹은 사람입니다 사장님께서 침착하고 친절하게 대응해주셔서 너무 감사했어요 맛이랑 양은 말할 필요도 없이 최고였습니다 장사 대박나세요 사장님,"['배달', '한', '메뉴', '랑', '다른', '게', '왔는데', '눈치', '채지', '못', '하고', '먹은', '사람', '입니다', '사장', '님', '께서', '침착하고', '친절하게', '대응', '해주셔서', '너무', '감사했어요', '맛', '이랑', '양은', '말', '할', '필요', '도', '없이', '최고', '였습니다', '장사', '대박나세요', '사장', '님']","[('배달', 'Noun'), ('한', 'Josa'), ('메뉴', 'Noun'), ('랑', 'Josa'), ('다른', 'Noun'), ('게', 'Noun'), ('왔는데', 'Verb'), ('눈치', 'Noun'), ('채지', 'Verb'), ('못', 'Noun'), ('하고', 'Josa'), ('먹은', 'Verb'), ('사람', 'Noun'), ('입니다', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('께서', 'Josa'), ('침착하고', 'Adjective'), ('친절하게', 'Adjective'), ('대응', 'Noun'), ('해주셔서', 'Verb'), ('너무', 'Adverb'), ('감사했어요', 'Verb'), ('맛', 'Noun'), ('이랑', 'Josa'), ('양은', 'Noun'), ('말', 'Noun'), ('할', 'Verb'), ('필요', 'Noun'), ('도', 'Josa'), ('없이', 'Adverb'), ('최고', 'Noun'), ('였습니다', 'Verb'), ('장사', 'Noun'), ('대박나세요', 'Verb'), ('사장', 'Noun'), ('님', 'Suffix')]","['배달', '메뉴', '다른', '게', '눈치', '못', '사람', '사장', '대응', '맛', '양은', '말', '필요', '최고', '장사', '사장']",",너무,없이",,",왔는데,채지,먹은,해주셔서,감사했어요,할,였습니다,대박나세요",",입니다,침착하고,친절하게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,fi**님,오리지널 콤보반반（황금올리브＋크리스피）/1,겉바속촉 잘튀겨낸 치킨. 안에는 육즙이 흐르는 신선함까지! 맛있게 잘먹었습니다~,4,4,4,https://rev-static.yogiyo.co.kr/a8fd688f9dd2d06df6396983ef548879_tn.jpg,님 저희 매산세류점을 이용해주셔서 너무 감사드립니다앞으로 더욱더 노력해서 고객님의 남은 별하나의 아쉬움을 채울 수 있도록할께요 나중에 아쉬움을 알려주시면 저희가 개선하는데 많은 도움이 될것 같아요앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트라고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,겉바속촉 잘튀겨낸 치킨 안에는 육즙이 흐르는 신선함까지 맛있게 잘먹었습니다,"['겉바', '속', '촉', '잘', '튀겨', '낸', '치킨', '안', '에는', '육즙', '이', '흐르는', '신선함까지', '맛있게', '잘', '먹었습니다']","[('겉바', 'Noun'), ('속', 'Modifier'), ('촉', 'Noun'), ('잘', 'VerbPrefix'), ('튀겨', 'Verb'), ('낸', 'Verb'), ('치킨', 'Noun'), ('안', 'Noun'), ('에는', 'Josa'), ('육즙', 'Noun'), ('이', 'Josa'), ('흐르는', 'Verb'), ('신선함까지', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['겉바', '촉', '치킨', '안', '육즙']",,,",튀겨,낸,흐르는,먹었습니다",",신선함까지,맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,pi**님,핫 황금올리브 콤보반반（블랙페퍼＋찐킹소스）/1,너무 맛잇어요 치킨은. 비비큐,5,5,5,이미지는 없어요,님 저희 치킨을 이용해주셔서 너무너무 감사드립니다소중한 시간 내주셔서 최고의 별점으로 응원해주셔서 너무 너무 감동입니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트 선물선택해서  적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,너무 맛잇어요 치킨은 비비큐,"['너무', '맛', '잇어요', '치킨', '은', '비비큐']","[('너무', 'Adverb'), ('맛', 'Noun'), ('잇어요', 'Verb'), ('치킨', 'Noun'), ('은', 'Josa'), ('비비큐', 'Noun')]","['맛', '치킨', '비비큐']",",너무",,",잇어요",
2021년 11월 02일,권선동,BBQ-수원매산세류점,es**님,"황금올리브 반마리/1(추가메뉴(BBQ닭껍데기,우유튀김)),코카-콜라 245ml/1",치킨너무맛잇엇어요마니파세엾,5,5,5,이미지는 없어요,님  중에 매산세류점 치킨을 맛있게 드셨다는 칭찬 너무 너무 감사드립니다저희 지점에 전 제품개발및 관리 팀장님께서 관리하고 계시거든요전제품을 메뉴얼에 입각하여 정성스럽게 조리되고 관리되고 있습니다언제든지 필요한 사항있으면 요청해주시면 성심성의껏경청하고 꼭 조치해드리겠습니다ㅎㅎ저희의 기쁨입니다오늘도 행복하고 즐거운 날 되세요매산세류점 점주올림,치킨너무맛잇엇어요마니파세엾,"['치킨', '너무', '맛', '잇', '엇어', '요', '마니', '파세', '엾']","[('치킨', 'Noun'), ('너무', 'Adverb'), ('맛', 'Noun'), ('잇', 'Verb'), ('엇어', 'Noun'), ('요', 'Josa'), ('마니', 'Verb'), ('파세', 'Verb'), ('엾', 'Noun')]","['치킨', '맛', '엇어', '엾']",",너무",,",잇,마니,파세",
2021년 11월 02일,권선동,BBQ-수원매산세류점,cu**님,황금올리브닭다리/1,사진을 깜빡해 이전 사진이네요맛있게 잘 먹었습니다,5,5,0,https://rev-static.yogiyo.co.kr/28ff8d87bf17118c0568793edfcd2542_tn.jpg,님 저희 매산세류점을 이용해주셔서 너무 감사드립니다최고의 별점으로 응원해주셔서 넘 감사합니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트선물 선택하시고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,사진을 깜빡해 이전 사진이네요맛있게 잘 먹었습니다,"['사진', '을', '깜빡', '해', '이전', '사진이네요', '맛있게', '잘', '먹었습니다']","[('사진', 'Noun'), ('을', 'Josa'), ('깜빡', 'Noun'), ('해', 'Verb'), ('이전', 'Noun'), ('사진이네요', 'Verb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['사진', '깜빡', '이전']",,,",해,사진이네요,잘,먹었습니다",",맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,lh**님,황금올리브닭다리（반반）/1,맛있어욤 배달이 좀 느리긴했는데 이벤트 때문에 주문이 몰려서 그런 것 같았어요 굿굿구웃,5,5,4,이미지는 없어요,님 저희 치킨의 맛있는 황올을 주문해주시고 소중한 시간내주셔서 리뷰 그리고 최고의 별점으로 응원해주셔서 너무 감동입니다맛있었다는 리뷰 너무 힘이 납니다감사합니다앞으로도 고객님이 맛있는 치킨이 생각날때 항상 곁에 있겠습니다정말 맛있는 치킨만 보내드릴께요ㅎㅎ  배달은 최대한 빠르게 진행될 수 있도록 최선을 다하겠습니다항상 건강유의하시고요 즐거운 날 되세요매산세류점 점주 올림,맛있어욤 배달이 좀 느리긴했는데 이벤트 때문에 주문이 몰려서 그런 것 같았어요 굿굿구웃,"['맛있어', '욤', '배달', '이', '좀', '느리긴', '했는데', '이벤트', '때문', '에', '주문', '이', '몰려서', '그런', '것', '같았어요', '굿굿', '구', '웃']","[('맛있어', 'Adjective'), ('욤', 'Noun'), ('배달', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('느리긴', 'Adjective'), ('했는데', 'Verb'), ('이벤트', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('주문', 'Noun'), ('이', 'Josa'), ('몰려서', 'Verb'), ('그런', 'Adjective'), ('것', 'Noun'), ('같았어요', 'Adjective'), ('굿굿', 'Noun'), ('구', 'Modifier'), ('웃', 'Noun')]","['욤', '배달', '좀', '이벤트', '때문', '주문', '것', '굿굿', '웃']",,,",했는데,몰려서",",맛있어,느리긴,그런,같았어요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,su**님,오리지널 콤보반반（황금올리브＋블랙페퍼）/1,여기는 맛은 물론! 사장님도 친절하시고 요청사항도 잘 들어주세요~!!,5,5,0,https://rev-static.yogiyo.co.kr/52859c423ecb0ca661d361783ac8507a_tn.jpg,님 중에 매산세류점 치킨을 맛있게 드셨다는 칭찬 너무 너무 감사드립니다저희 지점에 전 제품개발및 관리 팀장님께서 관리하고 계시거든요전제품을 메뉴얼에 입각하여 정성스럽게 조리되고 관리되고 있습니다언제든지 필요한 사항있으면 요청해주시면 성심성의껏경청하고 꼭 조치해드리겠습니다ㅎㅎ저희의 기쁨입니다오늘도 행복하고 즐거운 날 되세요매산세류점 점주올림,여기는 맛은 물론 사장님도 친절하시고 요청사항도 잘 들어주세요,"['여기는', '맛', '은', '물론', '사장', '님', '도', '친절하시고', '요청', '사항', '도', '잘', '들어주세요']","[('여기는', 'Verb'), ('맛', 'Noun'), ('은', 'Josa'), ('물론', 'Adverb'), ('사장', 'Noun'), ('님', 'Suffix'), ('도', 'Josa'), ('친절하시고', 'Adjective'), ('요청', 'Noun'), ('사항', 'Noun'), ('도', 'Josa'), ('잘', 'Verb'), ('들어주세요', 'Verb')]","['맛', '사장', '요청', '사항']",",물론",,",여기는,잘,들어주세요",",친절하시고"
2021년 11월 02일,권선동,BBQ-수원매산세류점,12**님,핫황금올리브 블랙페퍼/1,😀😀😀😀😀😀😀😀😀😀😀😀😀😀,5,5,5,이미지는 없어요,님 저희 치킨을 이용해주셔서 너무너무 감사드립니다소중한 시간 내주셔서 최고의 별점으로 응원해주셔서 너무 너무 감동입니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트 선물선택해서  적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,,[],[],[],,,,
