time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,서초동,컬투치킨-서초1호점,di**님,칠리새우탕수치킨/1(치킨 종류 추가 선택(변경 안함)),너무너무맛있습니다~!!닭이재료가넘좋은거로쓰시는지육질이넘부드럽고튀김옷도바삭바삭넘맛나게잘조리해주셨어요~여태먹은치킨중가장깨끗하고건강한맛있는한끼였어요~~~!!짱짱,5,5,5,https://rev-static.yogiyo.co.kr/da4671082fc76628740f07d448cb3195_tn.jpg,사장님 답글이 없어요 ,너무너무맛있습니다닭이재료가넘좋은거로쓰시는지육질이넘부드럽고튀김옷도바삭바삭넘맛나게잘조리해주셨어요여태먹은치킨중가장깨끗하고건강한맛있는한끼였어요짱짱,"['너무', '너무', '맛있습니다', '닭', '이', '재료', '가', '넘', '좋은', '거', '로', '쓰시는지', '육질', '이', '넘', '부드럽고', '튀김', '옷', '도', '바삭바삭', '넘', '맛', '나게잘', '조리', '해주셨어요', '여태', '먹은', '치킨', '중', '가장', '깨끗하고', '건강한', '맛있는한', '끼였어요', '짱짱']","[('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있습니다', 'Adjective'), ('닭', 'Noun'), ('이', 'Josa'), ('재료', 'Noun'), ('가', 'Josa'), ('넘', 'Verb'), ('좋은', 'Adjective'), ('거', 'Noun'), ('로', 'Josa'), ('쓰시는지', 'Verb'), ('육질', 'Noun'), ('이', 'Josa'), ('넘', 'Verb'), ('부드럽고', 'Adjective'), ('튀김', 'Noun'), ('옷', 'Noun'), ('도', 'Josa'), ('바삭바삭', 'Adverb'), ('넘', 'Verb'), ('맛', 'Noun'), ('나게잘', 'Verb'), ('조리', 'Noun'), ('해주셨어요', 'Verb'), ('여태', 'Noun'), ('먹은', 'Verb'), ('치킨', 'Noun'), ('중', 'Suffix'), ('가장', 'Noun'), ('깨끗하고', 'Adjective'), ('건강한', 'Adjective'), ('맛있는한', 'Adjective'), ('끼였어요', 'Verb'), ('짱짱', 'Noun')]","['닭', '재료', '거', '육질', '튀김', '옷', '맛', '조리', '여태', '치킨', '가장', '짱짱']",",너무,너무,바삭바삭",,",넘,쓰시는지,넘,넘,나게잘,해주셨어요,먹은,끼였어요",",맛있습니다,좋은,부드럽고,깨끗하고,건강한,맛있는한"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ki**님,마후라치킨/1(치킨 종류 추가 선택(변경 안함)),맛있어요 서비스 감자도 굿!,5,5,5,https://rev-static.yogiyo.co.kr/651de6c9acc258ee5339c20989cee6c5_tn.jpg,사장님 답글이 없어요 ,맛있어요 서비스 감자도 굿,"['맛있어요', '서비스', '감자', '도', '굿']","[('맛있어요', 'Adjective'), ('서비스', 'Noun'), ('감자', 'Noun'), ('도', 'Josa'), ('굿', 'Noun')]","['서비스', '감자', '굿']",,,,",맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,co**님,마후라양념치킨/1(치킨 종류 추가 선택(변경 안함)),좋아요. 맛있어요~~~♡ 항상 주문대로 잘 해주세요.^^ 배달도 친절해요.,5,5,5,https://rev-static.yogiyo.co.kr/ccaef71bbf51a4a3fa289e3242357bc3_tn.jpg,사장님 답글이 없어요 ,좋아요 맛있어요 항상 주문대로 잘 해주세요 배달도 친절해요,"['좋아요', '맛있어요', '항상', '주문', '대로', '잘', '해주세요', '배달', '도', '친절해요']","[('좋아요', 'Adjective'), ('맛있어요', 'Adjective'), ('항상', 'Noun'), ('주문', 'Noun'), ('대로', 'Josa'), ('잘', 'Verb'), ('해주세요', 'Verb'), ('배달', 'Noun'), ('도', 'Josa'), ('친절해요', 'Adjective')]","['항상', '주문', '배달']",,,",잘,해주세요",",좋아요,맛있어요,친절해요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,sp**님,매후라치킨/1(치킨 종류 추가 선택(순살 변경)),언제 먹어도 맛있어요.,5,5,5,https://rev-static.yogiyo.co.kr/c5929ae2c430533e08454ffcaa381750_tn.jpg,사장님 답글이 없어요 ,언제 먹어도 맛있어요,"['언제', '먹어도', '맛있어요']","[('언제', 'Noun'), ('먹어도', 'Verb'), ('맛있어요', 'Adjective')]",['언제'],,,",먹어도",",맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,to**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),후라이드 최고고고👍👍👍👍👍,5,5,5,https://rev-static.yogiyo.co.kr/4f3b09577e3352be4db577896ad150f8_tn.jpg,사장님 답글이 없어요 ,후라이드 최고고고,"['후라이드', '최고', '고고']","[('후라이드', 'Noun'), ('최고', 'Noun'), ('고고', 'Noun')]","['후라이드', '최고', '고고']",,,,
2021년 11월 02일,서초동,컬투치킨-서초1호점,10**님,마후라양념치킨/1(치킨 종류 추가 선택(변경 안함)),배달 진짜 빠르고 맛있어요~겉바 는 아니지만 촉촉하고 육즙가득!,5,5,5,https://rev-static.yogiyo.co.kr/e511282f0347e2505e55b08c217f34d0_tn.jpg,사장님 답글이 없어요 ,배달 진짜 빠르고 맛있어요겉바 는 아니지만 촉촉하고 육즙가득,"['배달', '진짜', '빠르고', '맛있어요', '겉바', '는', '아니지만', '촉촉하고', '육즙', '가득']","[('배달', 'Noun'), ('진짜', 'Noun'), ('빠르고', 'Adjective'), ('맛있어요', 'Adjective'), ('겉바', 'Noun'), ('는', 'Verb'), ('아니지만', 'Adjective'), ('촉촉하고', 'Adjective'), ('육즙', 'Noun'), ('가득', 'Noun')]","['배달', '진짜', '겉바', '육즙', '가득']",,,",는",",빠르고,맛있어요,아니지만,촉촉하고"
2021년 11월 02일,서초동,컬투치킨-서초1호점,sk**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),일단 매콤하지도 않고 걍 후라이드가 온거같네요. 배달출발했다고 톡오고 30분이 넘어도 도착안하고 예상시간지나도 안와서 전화했더니 배달 세개를 같이 갖고 나가서 늦는다고 하며 죄송하다고는 안함. 행사라서 어쩔수 없다함. 배달 출발한지 40분지나서 도착 다 식고 눅눅하고 맛도 없고 완전 짜증남.,1,1,1,https://rev-static.yogiyo.co.kr/ec8c316a607e842497e96d78894631ec_tn.jpg,사장님 답글이 없어요 ,일단 매콤하지도 않고 걍 후라이드가 온거같네요 배달출발했다고 톡오고 분이 넘어도 도착안하고 예상시간지나도 안와서 전화했더니 배달 세개를 같이 갖고 나가서 늦는다고 하며 죄송하다고는 안함 행사라서 어쩔수 없다함 배달 출발한지 분지나서 도착 다 식고 눅눅하고 맛도 없고 완전 짜증남,"['일단', '매콤', '하지도', '않고', '걍', '후라이드', '가', '온거', '같네요', '배달', '출발', '했다고', '톡', '오고', '분', '이', '넘어도', '도착', '안', '하고', '예상', '시간', '지나도', '안', '와서', '전화했더니', '배달', '세', '개', '를', '같이', '갖고', '나가서', '늦는다고', '하며', '죄송하다고는', '안함', '행사', '라서', '어쩔', '수', '없다', '함', '배달', '출발', '한지', '분지', '나서', '도착', '다', '식고', '눅눅하고', '맛', '도', '없고', '완전', '짜증남']","[('일단', 'Noun'), ('매콤', 'Noun'), ('하지도', 'Verb'), ('않고', 'Verb'), ('걍', 'Adverb'), ('후라이드', 'Noun'), ('가', 'Josa'), ('온거', 'Verb'), ('같네요', 'Adjective'), ('배달', 'Noun'), ('출발', 'Noun'), ('했다고', 'Verb'), ('톡', 'Noun'), ('오고', 'Verb'), ('분', 'Noun'), ('이', 'Josa'), ('넘어도', 'Verb'), ('도착', 'Noun'), ('안', 'Noun'), ('하고', 'Josa'), ('예상', 'Noun'), ('시간', 'Noun'), ('지나도', 'Verb'), ('안', 'VerbPrefix'), ('와서', 'Verb'), ('전화했더니', 'Adjective'), ('배달', 'Noun'), ('세', 'Modifier'), ('개', 'Noun'), ('를', 'Josa'), ('같이', 'Adverb'), ('갖고', 'Verb'), ('나가서', 'Verb'), ('늦는다고', 'Verb'), ('하며', 'Verb'), ('죄송하다고는', 'Adjective'), ('안함', 'Noun'), ('행사', 'Noun'), ('라서', 'Josa'), ('어쩔', 'Modifier'), ('수', 'Noun'), ('없다', 'Adjective'), ('함', 'Noun'), ('배달', 'Noun'), ('출발', 'Noun'), ('한지', 'Noun'), ('분지', 'Noun'), ('나서', 'Verb'), ('도착', 'Noun'), ('다', 'Adverb'), ('식고', 'Verb'), ('눅눅하고', 'Adjective'), ('맛', 'Noun'), ('도', 'Josa'), ('없고', 'Adjective'), ('완전', 'Noun'), ('짜증남', 'Adjective')]","['일단', '매콤', '후라이드', '배달', '출발', '톡', '분', '도착', '안', '예상', '시간', '배달', '개', '안함', '행사', '수', '함', '배달', '출발', '한지', '분지', '도착', '맛', '완전']",",걍,같이,다",,",하지도,않고,온거,했다고,오고,넘어도,지나도,와서,갖고,나가서,늦는다고,하며,나서,식고",",같네요,전화했더니,죄송하다고는,없다,눅눅하고,없고,짜증남"
2021년 11월 02일,서초동,컬투치킨-서초1호점,sh**님,"마후라양념치킨/1(치킨 종류 추가 선택(순살 변경)),감자바사삭치킨＋케이준감자/1(맛 선택(마일드（마후라）),부위변경(순살변경))",감자도 엄청 많이주시궁치킨 양도 엄청 많았어용!! 맛있어용,4,5,5,이미지는 없어요,사장님 답글이 없어요 ,감자도 엄청 많이주시궁치킨 양도 엄청 많았어용 맛있어용,"['감자', '도', '엄청', '많이', '주', '시궁', '치킨', '양도', '엄청', '많았어용', '맛있어용']","[('감자', 'Noun'), ('도', 'Josa'), ('엄청', 'Adverb'), ('많이', 'Modifier'), ('주', 'Modifier'), ('시궁', 'Noun'), ('치킨', 'Noun'), ('양도', 'Noun'), ('엄청', 'Adverb'), ('많았어용', 'Adjective'), ('맛있어용', 'Adjective')]","['감자', '시궁', '치킨', '양도']",",엄청,엄청",,,",많았어용,맛있어용"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ji**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),처음시켜 봤는데 완전 만족이요!일단 어떤 닭으로 튀겼는지 정보가 있어서 좋네요닭도 커요! 특히 지가 가장 좋아하는 목이 제대로 있어서 좋았어요,4,4,4,https://rev-static.yogiyo.co.kr/387546b6f4dc622da997776fc82155f2_tn.jpg,사장님 답글이 없어요 ,처음시켜 봤는데 완전 만족이요일단 어떤 닭으로 튀겼는지 정보가 있어서 좋네요닭도 커요 특히 지가 가장 좋아하는 목이 제대로 있어서 좋았어요,"['처음', '시켜', '봤는데', '완전', '만족', '이', '요', '일단', '어떤', '닭', '으로', '튀겼는지', '정보', '가', '있어서', '좋네요', '닭', '도', '커요', '특히', '지가', '가장', '좋아하는', '목', '이', '제대로', '있어서', '좋았어요']","[('처음', 'Noun'), ('시켜', 'Verb'), ('봤는데', 'Verb'), ('완전', 'Noun'), ('만족', 'Noun'), ('이', 'Suffix'), ('요', 'Josa'), ('일단', 'Noun'), ('어떤', 'Adjective'), ('닭', 'Noun'), ('으로', 'Josa'), ('튀겼는지', 'Verb'), ('정보', 'Noun'), ('가', 'Josa'), ('있어서', 'Adjective'), ('좋네요', 'Adjective'), ('닭', 'Noun'), ('도', 'Josa'), ('커요', 'Verb'), ('특히', 'Adverb'), ('지가', 'Verb'), ('가장', 'Noun'), ('좋아하는', 'Adjective'), ('목', 'Noun'), ('이', 'Josa'), ('제대로', 'Noun'), ('있어서', 'Adjective'), ('좋았어요', 'Adjective')]","['처음', '완전', '만족', '일단', '닭', '정보', '닭', '가장', '목', '제대로']",",특히",,",시켜,봤는데,튀겼는지,커요,지가",",어떤,있어서,좋네요,좋아하는,있어서,좋았어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,nu**님,매후라치킨/1(치킨 종류 추가 선택(순살 변경)),맛있어요 감사합니다,5,5,5,https://rev-static.yogiyo.co.kr/39f3131ab1e7f19c31f22b743ca83ae7_tn.jpg,사장님 답글이 없어요 ,맛있어요 감사합니다,"['맛있어요', '감사합니다']","[('맛있어요', 'Adjective'), ('감사합니다', 'Verb')]",[],,,",감사합니다",",맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,rl**님,"매후라치킨/1(치킨 종류 추가 선택(순살 변경),추가 선택(치킨무 추가))",맛있게 잘 먹었습니다~,5,5,5,https://rev-static.yogiyo.co.kr/92ebd48be53351b5ea5f3777d203810c_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,of**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),항상 꿀맛입니다 ~ 갓성비최고,5,5,5,https://rev-static.yogiyo.co.kr/8f4ebdd5e0fe22f98488da18d4d582a9_tn.jpg,사장님 답글이 없어요 ,항상 꿀맛입니다  갓성비최고,"['항상', '꿀맛', '입니다', '갓', '성비', '최고']","[('항상', 'Noun'), ('꿀맛', 'Noun'), ('입니다', 'Adjective'), ('갓', 'Modifier'), ('성비', 'Noun'), ('최고', 'Noun')]","['항상', '꿀맛', '성비', '최고']",,,,",입니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,vk**님,간장마요치킨/1(치킨 종류 추가 선택(변경 안함)),묵을 만 하네ㅋㅋㅋ,4,4,4,https://rev-static.yogiyo.co.kr/7cdc18b393e88810221aca63030dd19c_tn.jpg,사장님 답글이 없어요 ,묵을 만 하네ㅋㅋㅋ,"['묵', '을', '만', '하네', 'ㅋㅋㅋ']","[('묵', 'Noun'), ('을', 'Josa'), ('만', 'Noun'), ('하네', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle')]","['묵', '만']",,,",하네",
2021년 11월 02일,서초동,컬투치킨-서초1호점,kw**님,"매후라치킨/1(치킨 종류 추가 선택(순살 변경),음료 추가 선택(음료 사이즈업（1.25 변경）))",맛있게 잘 먹었습니다~ 배달 문지가 살짝 있었는데 바로 대처해주셔서 감사합니다!!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있게 잘 먹었습니다 배달 문지가 살짝 있었는데 바로 대처해주셔서 감사합니다,"['맛있게', '잘', '먹었습니다', '배달', '문지', '가', '살짝', '있었는데', '바로', '대처', '해주셔서', '감사합니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('배달', 'Noun'), ('문지', 'Noun'), ('가', 'Josa'), ('살짝', 'Noun'), ('있었는데', 'Adjective'), ('바로', 'Noun'), ('대처', 'Noun'), ('해주셔서', 'Verb'), ('감사합니다', 'Verb')]","['배달', '문지', '살짝', '바로', '대처']",,,",잘,먹었습니다,해주셔서,감사합니다",",맛있게,있었는데"
2021년 11월 02일,서초동,컬투치킨-서초1호점,pr**님,마후라치킨/1(치킨 종류 추가 선택(순살 변경)),맛있게 잘 먹었습니다 추천요~~~,5,5,5,https://rev-static.yogiyo.co.kr/1444e8ac219c1317c0711a651ccef8df_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다 추천요,"['맛있게', '잘', '먹었습니다', '추천', '요']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('추천', 'Noun'), ('요', 'Josa')]",['추천'],,,",잘,먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ab**님,마후라치킨/1(치킨 종류 추가 선택(순살 변경)),배달 빠르고 바삭바삭 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/cba07a3d6980c450acb1249f6071fe81_tn.jpg,사장님 답글이 없어요 ,배달 빠르고 바삭바삭 맛있어요,"['배달', '빠르고', '바삭바삭', '맛있어요']","[('배달', 'Noun'), ('빠르고', 'Adjective'), ('바삭바삭', 'Adverb'), ('맛있어요', 'Adjective')]",['배달'],",바삭바삭",,,",빠르고,맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,57**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),따뜻하게 잘먹었습니다!!!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,따뜻하게 잘먹었습니다,"['따뜻하게', '잘', '먹었습니다']","[('따뜻하게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",따뜻하게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,la**님,컬투치킨/1(치킨 종류 추가 선택(변경 안함)),치밥딱먹기좋아요 맛나요,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,치밥딱먹기좋아요 맛나요,"['치밥', '딱', '먹기', '좋아요', '맛', '나', '요']","[('치밥', 'Noun'), ('딱', 'Modifier'), ('먹기', 'Noun'), ('좋아요', 'Adjective'), ('맛', 'Noun'), ('나', 'Josa'), ('요', 'Noun')]","['치밥', '먹기', '맛', '요']",,,,",좋아요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,me**님,칠리새우탕수치킨/1(치킨 종류 추가 선택(순살 변경)),맛있게 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/417ca4e2f63b58c4662510c1bd5bafb1_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,jh**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),매주 시켜먹는데 너무 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/be887eef0cc2c1118a9dcf0dfcca12d6_tn.jpg,사장님 답글이 없어요 ,매주 시켜먹는데 너무 맛있어요,"['매주', '시켜', '먹는데', '너무', '맛있어요']","[('매주', 'Adverb'), ('시켜', 'Verb'), ('먹는데', 'Verb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective')]",[],",매주,너무",,",시켜,먹는데",",맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,jh**님,매후라양념치킨/1(치킨 종류 추가 선택(변경 안함)),매주 시켜먹는데 너무 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/139b315deed9dc45ee42525491938109_tn.jpg,사장님 답글이 없어요 ,매주 시켜먹는데 너무 맛있어요,"['매주', '시켜', '먹는데', '너무', '맛있어요']","[('매주', 'Adverb'), ('시켜', 'Verb'), ('먹는데', 'Verb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective')]",[],",매주,너무",,",시켜,먹는데",",맛있어요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,su**님,"간장마요치킨/1(치킨 종류 추가 선택(변경 안함)),양념소스/1",맛있게 먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/d9bbe5d7864076eb9e917911729d48be_tn.jpg,사장님 답글이 없어요 ,맛있게 먹었습니다,"['맛있게', '먹었습니다']","[('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,se**님,"안녕핫새우/1(부위변경(뼈),새우 선택(기본（새우7개）))",생각보다 매워서 매운거 못먹으면 별로일수있지만 맛은 있다,4,5,5,https://rev-static.yogiyo.co.kr/06dabeb409d4edb2bab2a47aecd5f791_tn.jpg,사장님 답글이 없어요 ,생각보다 매워서 매운거 못먹으면 별로일수있지만 맛은 있다,"['생각', '보다', '매워서', '매운거', '못', '먹으면', '별로', '일수있지만', '맛', '은', '있다']","[('생각', 'Noun'), ('보다', 'Josa'), ('매워서', 'Adjective'), ('매운거', 'Adjective'), ('못', 'VerbPrefix'), ('먹으면', 'Verb'), ('별로', 'Noun'), ('일수있지만', 'Verb'), ('맛', 'Noun'), ('은', 'Josa'), ('있다', 'Adjective')]","['생각', '별로', '맛']",,,",먹으면,일수있지만",",매워서,매운거,있다"
